varnames,component,sensor,parameter,pc,UoM
AccChkSum,OP,AccChkSum,OVL,,
AmbTmp,OP,AmbTmp,OVL,,C
Gbx1Ps-1TMF,GBX,Gbx1Ps,1TMF,,m/s2
Gbx1Ps-2TMF,GBX,Gbx1Ps,2TMF,,m/s2
Gbx1Ps-3TMF,GBX,Gbx1Ps,3TMF,,m/s2
Gbx1Ps-4TMF,GBX,Gbx1Ps,4TMF,,m/s2
Gbx1Ps-5TMF,GBX,Gbx1Ps,5TMF,,m/s2
Gbx1Ps-BPV-1-20,GBX,Gbx1Ps,BPV-1-20,,m/s2
Gbx1Ps-BPV-20-200,GBX,Gbx1Ps,BPV-20-200,,m/s2
Gbx1Ps-CF-100-200,GBX,Gbx1Ps,CF-100-200,,m/s2
Gbx1Ps-ECU-100-200-1-70,GBX,Gbx1Ps,ECU-100-20,,m/s2
Gbx1Ps-ECU-3k-10k-1-300,GBX,Gbx1Ps,ECU-3k-10k,,m/s2
Gbx1Ps-HFBP,GBX,Gbx1Ps,HFBP,,m/s2
Gbx1Ps-HFCF,GBX,Gbx1Ps,HFCF,,
Gbx1Ps-ISOA,GBX,Gbx1Ps,ISOA,,m/s2
Gbx1Ps-ISOA-21-0-1-10,GBX,Gbx1Ps,ISOA-21-0-1-10,,m/s2
Gbx1Ps-ISOA-21-10-2k,GBX,Gbx1Ps,ISOA-21-10,,m/s2
Gbx1Ps-ISOV-21-10-1k,GBX,Gbx1Ps,ISOV-21-10,,mm/s
Gbx1Ps-MESH,GBX,Gbx1Ps,MESH,,m/s2
Gbx1Ps-RV,GBX,Gbx1Ps,RV,,m/s2
GbxBrgHsMidOilTmpAct,GBX,GbxBrgHsMidOilTmpAct,OVL,,m/s2
GbxBrgOilTmpGsAct,GBX,GbxBrgOilTmpGsAct,OVL,,m/s2
GbxBrgOilTmpRsAct,GBX,GbxBrgOilTmpRsAct,OVL,,m/s2
GbxFtrAftInLnPresOilAvg,GBX,GbxFtrAftInLnPresOilAvg,OVL,,m/s2
GbxFtrBefInLnPresOilAvg,GBX,GbxFtrBefInLnPresOilAvg,OVL,,m/s2
GbxHssFr-1MA,GBX,GbxHssFr,1MA,,m/s2
GbxHssFr-1TMF,GBX,GbxHssFr,1TMF,,m/s2
GbxHssFr-2MA,GBX,GbxHssFr,2MA,,m/s2
GbxHssFr-2TMF,GBX,GbxHssFr,2TMF,,m/s2
GbxHssFr-3MA,GBX,GbxHssFr,3MA,,m/s2
GbxHssFr-3TMF,GBX,GbxHssFr,3TMF,,m/s2
GbxHssFr-ECU-3k-10k-1-300,GBX,GbxHssFr,ECU-3k-10k,,m/s2
GbxHssFr-HFBP,GBX,GbxHssFr,HFBP,,m/s2
GbxHssFr-ISOA,GBX,GbxHssFr,ISOA,,m/s2
GbxHssFr-ISOA-21-10-2k,GBX,GbxHssFr,ISOA-21-10,,m/s2
GbxHssFr-ISOV-21-10-1k,GBX,GbxHssFr,ISOV-21-10,,mm/s
GbxHssFr-MESH,GBX,GbxHssFr,MESH,,m/s2
GbxHssFr-RV,GBX,GbxHssFr,RV,,m/s2
GbxHssRr-1MA,GBX,GbxHssRr,1MA,,m/s2
GbxHssRr-1TMF,GBX,GbxHssRr,1TMF,,m/s2
GbxHssRr-2MA,GBX,GbxHssRr,2MA,,m/s2
GbxHssRr-2TMF,GBX,GbxHssRr,2TMF,,m/s2
GbxHssRr-3MA,GBX,GbxHssRr,3MA,,m/s2
GbxHssRr-3TMF,GBX,GbxHssRr,3TMF,,m/s2
GbxHssRr-ECU-3k-10k-1-300,GBX,GbxHssRr,ECU-3k-10k,,m/s2
GbxHssRr-HFBP,GBX,GbxHssRr,HFBP,,m/s2
GbxHssRr-ISOA,GBX,GbxHssRr,ISOA,,m/s2
GbxHssRr-ISOA-21-10-2k,GBX,GbxHssRr,ISOA-21-10,,m/s2
GbxHssRr-ISOV-21-10-1k,GBX,GbxHssRr,ISOV-21-10,,mm/s
GbxHssRr-MESH,GBX,GbxHssRr,MESH,,m/s2
GbxHssRr-RV,GBX,GbxHssRr,RV,,m/s2
GbxIss-1MA,GBX,GbxIss,1MA,,m/s2
GbxIss-1TMF,GBX,GbxIss,1TMF,,m/s2
GbxIss-2MA,GBX,GbxIss,2MA,,m/s2
GbxIss-2TMF,GBX,GbxIss,2TMF,,m/s2
GbxIss-3MA,GBX,GbxIss,3MA,,m/s2
GbxIss-3TMF,GBX,GbxIss,3TMF,,m/s2
GbxIss-CF-1k-10k,GBX,GbxIss,CF-1k-10k,,
GbxIss-CF-200-500,GBX,GbxIss,CF-200-500,,
GbxIss-ECU-200-500-1-150,GBX,GbxIss,ECU-200-50,,m/s2
GbxIss-ECU-3k-10k-1-300,GBX,GbxIss,ECU-3k-10k,,m/s2
GbxIss-HFBP,GBX,GbxIss,HFBP,,m/s2
GbxIss-ISOA,GBX,GbxIss,ISOA,,m/s2
GbxIss-ISOA-21-10-2k,GBX,GbxIss,ISOA-21-10,,m/s2
GbxIss-ISOV-21-10-1k,GBX,GbxIss,ISOV-21-10,,mm/s
GbxIss-MESH,GBX,GbxIss,MESH,,m/s2
GbxIss-RV,GBX,GbxIss,RV,,m/s2
GbxIssBrg1TmpAct,GBX,GbxIssBrg1TmpAct,OVL,,C
GbxIssBrg2TmpAct,GBX,GbxIssBrg2TmpAct,OVL,,C
GbxIssBrg3TmpAct,GBX,GbxIssBrg3TmpAct,OVL,,C
GbxMnTankOilTmpAct,GBX,GbxMnTankOilTmpAct,OVL,,C
GbxOilStContDrainAOK,GBX,GbxOilStContDrainAOK,OVL,,
GbxOilStContDrainBOK,GBX,GbxOilStContDrainBOK,OVL,,
GbxOilStContDrainCOK,GBX,GbxOilStContDrainCOK,OVL,,
GnDe-1MA,GEN,GnDe,1MA,,m/s2
GnDe-2MA,GEN,GnDe,2MA,,m/s2
GnDe-2SF,GEN,GnDe,2SF,,m/s2
GnDe-3MA,GEN,GnDe,3MA,,m/s2
GnDe-4MA,GEN,GnDe,4MA,,m/s2
GnDe-5MA,GEN,GnDe,5MA,,m/s2
GnDe-6MA,GEN,GnDe,6MA,,m/s2
GnDe-BP-300-700,GEN,GnDe,BP-300-700,,m/s2
GnDe-ECU-3k-10k-1-360,GEN,GnDe,ECU-3k-10k,,m/s2
GnDe-EnvHarm-2LnF-3x2LnF,GEN,GnDe,EnvHarm-2L,,m/s2
GnDe-HFBP,GEN,GnDe,HFBP,,m/s2
GnDe-ISOA,GEN,GnDe,ISOA,,m/s2
GnDe-ISOA-21-10-5k,GEN,GnDe,ISOA-21-10,,m/s2
GnDe-ISOV,GEN,GnDe,ISOV,,mm/s
GnDe-SF,GEN,GnDe,SF,,m/s2
GnDeBrgTmpAct,GEN,GnDeBrgTmpAct,OVL,,C
GnNDe-1MA,GEN,GnNDe,1MA,,m/s2
GnNDe-2MA,GEN,GnNDe,2MA,,m/s2
GnNDe-2SF,GEN,GnNDe,2SF,,m/s2
GnNDe-3MA,GEN,GnNDe,3MA,,m/s2
GnNDe-4MA,GEN,GnNDe,4MA,,m/s2
GnNDe-5MA,GEN,GnNDe,5MA,,m/s2
GnNDe-6MA,GEN,GnNDe,6MA,,m/s2
GnNDe-BP-300-700,GEN,GnNDe,BP-300-700,,m/s2
GnNDe-ECU-3k-10k-1-360,GEN,GnNDe,ECU-3k-10k-1-360,,m/s2
GnNDe-EnvHarm-2LnF-3x2LnF,GEN,GnNDe,EnvHarm-2LnF-3x2LnF,,m/s2
GnNDe-HFBP,GEN,GnNDe,HFBP,,m/s2
GnNDe-ISOA,GEN,GnNDe,ISOA,,m/s2
GnNDe-ISOA-21-10-5k,GEN,GnNDe,ISOA-21-10,,m/s2
GnNDe-ISOV,GEN,GnNDe,ISOV,,m/s2
GnNDe-SF,GEN,GnNDe,SF,,m/s2
GnNDeBrgTmpAct,GEN,GnNDe,rgTmpAct,,m/s2
GnSpdAct,GEN,GnSpd,Act,,rpm
GnSpdAvg,GEN,GnSpd,Avg,,rpm
GnSpdMax,GEN,GnSpd,Max,,rpm
GnSpdMin,GEN,GnSpd,Min,,rpm
GnSpdSdv,GEN,GnSpd,Sdv,,rpm
MnBrgFr-BPV-1-10,MS-BRG-RS,MnBrgFr,BPV-1-10,,m/s2
MnBrgFr-ECU-1k-10k-5-300,MS-BRG-RS,MnBrgFr,ECU-1k-10k-5-300,,m/s2
MnBrgFr-ECU-1k-2k-0-1-100,MS-BRG-RS,MnBrgFr,ECU-1k-2k-0-1-100,,m/s2
MnBrgFr-HFBP,MS-BRG-RS,MnBrgFr,HFBP,,m/s2
MnBrgFr-HFCF,MS-BRG-RS,MnBrgFr,HFCF,,m/s2
MnBrgFr-ISOA,MS-BRG-RS,MnBrgFr,ISOA,,m/s2
MnBrgFr-ISOA-21-0-1-10,MS-BRG-RS,MnBrgFr,ISOA-21-0-1-10,,m/s2
MnBrgFr-ISOV-21-10-1k,MS-BRG-RS,MnBrgFr,ISOV-21-10-1k,,m/s2
MnBrgFrTmp,MS-BRG-RS,MnBrgFr,OVL,,C
MnBrgRr-BPV-1-10,MS-BRG-GS,MnBrgRr,BPV-1-10,,m/s2
MnBrgRr-ECU-1k-10k-5-300,MS-BRG-GS,MnBrgRr,ECU-1k-10k-5-300,,m/s2
MnBrgRr-ECU-1k-2k-0-1-100,MS-BRG-GS,MnBrgRr,ECU-1k-2k-0-1-100,,m/s2
MnBrgRr-HFBP,MS-BRG-GS,MnBrgRr,HFBP,,m/s2
MnBrgRr-ISOA,MS-BRG-GS,MnBrgRr,ISOA,,m/s2
MnBrgRr-ISOA-21-0-1-10,MS-BRG-GS,MnBrgRr,ISOA-21-0-1-10,,m/s2
MnBrgRr-ISOV-21-10-1k,MS-BRG-GS,MnBrgRr,ISOV-21-10-1k,,m/s2
MnBrgRrTmp,MS-BRG-GS,MnBrgRr,OVL,,C
NacDirAct,NAC,NacDir,OVL,,
NacIntlTmpAct,NAC,NacIntlTmpAct,OVL,,C
NacXdir-1MA,NAC,NacXdir,1MA,,m/s2
NacXdir-3MA,NAC,NacXdir,3MA,,m/s2
NacXdir-CF-800-1500,NAC,NacXdir,CF-800-1500,,m/s2
NacXdir-ISOA-21-0-1-10,NAC,NacXdir,ISOA-21-0-1-10,,m/s2
NacXdir-ISOV-21-0-1-10,NAC,NacXdir,ISOV-21-0-1-10,,mm/s
NacZdir-1MA,NAC,NacZdir,1MA,,m/s2
NacZdir-3MA,NAC,NacZdir,3MA,,m/s2
NacZdir-CF-800-1500,NAC,NacZdir,CF-800-1500,,m/s2
NacZdir-ISOA-21-0-1-10,NAC,NacZdir,ISOA-21-0-1-10,,m/s2
NacZdir-ISOV-21-0-1-10,NAC,NacZdir,ISOV-21-0-1-10,,mm/s
OvfChkSum,OP,OvfChkSum,OVL,,m/s2
PwrAct,OP,Pwr,Act,,kW
PwrActRefVal,OP,Pwr,fVal,,kW
PwrAvg,OP,Pwr,Avg,,kW
PwrMax,OP,Pwr,Max,,kW
PwrMin,OP,Pwr,Min,,kW
PwrReactAct,OP,PwrReact,Act,,kW
PwrSdv,OP,Pwr,Sdv,,kW
SysLogFirstAtAl,OP,SysLogF,OVL,,
SysStOpState,OP,SysStOpState,OVL,,
WdSpdAct,OP,WdSpdAc,OVL,,m/s
